subject,material,onset,apex,offset,apexf,AU,emotion,n_frames,dataset,AU1,AU2,AU4,AU5,AU6,AU7,AU8,AU9,AU10,AU11,AU12,AU13,AU14,AU15,AU16,AU17,AU18,AU20,AU21,AU22,AU23,AU24,AU25,AU26,AU28,AU30,AU31,AU34,AU38,AU39,AU43,AU45,AU56,AU61,AU63,AU64
spNO.182,a,742,749,769,7,1,surprise,28,casme3a,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.182,e,2693,2701,2716,8,17,others,24,casme3a,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,1,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.182,g,88,96,127,8,1,sad,40,casme3a,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.183,j,416,421,438,5,24,happy,23,casme3a,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.183,m,133,137,148,4,1,anger,16,casme3a,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.184,c,466,471,490,5,24+14,others,25,casme3a,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.184,c2,682,690,698,8,4,disgust,17,casme3a,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.184,c3,1296,1300,1318,4,4,disgust,23,casme3a,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.184,c4,2792,2799,2813,7,14,others,22,casme3a,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.184,f,5,12,23,7,22,others,19,casme3a,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.184,h,1742,1748,1755,6,4,disgust,14,casme3a,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.184,h2,3411,3414,3417,3,4,disgust,7,casme3a,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.184,h3,3418,3424,3428,6,4,disgust,11,casme3a,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.184,i,8,8,23,0,18,others,16,casme3a,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,1.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.184,i2,3339,3347,3354,8,L7,others,16,casme3a,0,0,0,0.0,0,1,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.184,j,227,234,241,7,4,disgust,15,casme3a,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.184,j2,1324,1330,1343,6,4,disgust,20,casme3a,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.184,j3,1374,1380,1387,6,4,disgust,14,casme3a,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.184,j4,1397,1403,1428,6,4,disgust,32,casme3a,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.184,j5,1917,1925,1976,8,4,disgust,60,casme3a,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.184,k,149,154,161,5,4,disgust,13,casme3a,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.184,k2,1421,1427,1437,6,4,disgust,17,casme3a,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.185,k,997,1003,1034,6,L7,others,38,casme3a,0,0,0,0.0,0,1,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.186,c,337,343,352,6,22,surprise,16,casme3a,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.186,c2,359,365,473,6,14,disgust,115,casme3a,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.186,f,448,456,502,8,1,surprise,55,casme3a,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.186,l,3634,3640,3660,6,4,disgust,27,casme3a,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.186,l2,3677,3683,3699,6,4,disgust,23,casme3a,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.187,c,2541,2549,2575,8,B23,others,35,casme3a,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.187,d,1802,1808,1852,6,4,fear,51,casme3a,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.187,i,3994,3998,4015,4,4,disgust,22,casme3a,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.187,l,3437,3444,3484,7,B28,sad,48,casme3a,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.188,c,309,317,333,8,2+1,surprise,25,casme3a,1,1,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.188,e,8,8,39,0,2+1,surprise,32,casme3a,1,1,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.188,m,1052,1057,1076,5,4,disgust,25,casme3a,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.189,a,467,471,474,4,6+9+4,disgust,8,casme3a,0,0,1,0.0,1,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.189,d,101,104,107,3,9+4,fear,7,casme3a,0,0,1,0.0,0,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.189,d2,122,127,130,5,9,fear,9,casme3a,0,0,0,0.0,0,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.189,e,8,8,28,0,14,others,21,casme3a,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.189,e2,148,153,156,5,6+9+4,disgust,9,casme3a,0,0,1,0.0,1,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.189,e3,1194,1202,1239,8,14+9+4,disgust,46,casme3a,0,0,1,0.0,0,0,0.0,1,0,0.0,0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.189,e4,2095,2101,2105,6,9+4,disgust,11,casme3a,0,0,1,0.0,0,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.189,e5,2301,2308,2323,7,9+14,disgust,23,casme3a,0,0,0,0.0,0,0,0.0,1,0,0.0,0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.189,e6,2334,2341,2365,7,14,disgust,32,casme3a,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.189,f,7,7,70,0,14,others,64,casme3a,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.189,f2,144,150,208,6,9+4+14,fear,65,casme3a,0,0,1,0.0,0,0,0.0,1,0,0.0,0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.189,f3,679,685,695,6,14+9,fear,17,casme3a,0,0,0,0.0,0,0,0.0,1,0,0.0,0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.189,f4,1387,1390,1394,3,9+4,fear,8,casme3a,0,0,1,0.0,0,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.189,f5,1395,1403,1423,8,14,fear,29,casme3a,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.189,g,40,44,48,4,9+4,disgust,9,casme3a,0,0,1,0.0,0,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.189,g2,50,55,59,5,9+4,disgust,10,casme3a,0,0,1,0.0,0,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.189,g3,367,372,376,5,9+4,disgust,10,casme3a,0,0,1,0.0,0,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.189,g4,911,915,920,4,9+4,disgust,10,casme3a,0,0,1,0.0,0,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.189,g5,990,996,1003,6,9+10,disgust,14,casme3a,0,0,0,0.0,0,0,0.0,1,1,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.189,g6,1719,1727,1779,8,4,disgust,61,casme3a,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.189,g7,1812,1819,1843,7,2+1,disgust,32,casme3a,1,1,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.189,g8,2043,2048,2062,5,4,disgust,20,casme3a,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.189,h,37,44,66,7,9,disgust,30,casme3a,0,0,0,0.0,0,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.189,h2,77,85,95,8,T18,disgust,19,casme3a,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,1.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.189,h3,610,617,643,7,14,disgust,34,casme3a,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.189,h4,644,647,659,3,9,disgust,16,casme3a,0,0,0,0.0,0,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.189,h5,1196,1204,1222,8,9,disgust,27,casme3a,0,0,0,0.0,0,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.189,h6,2046,2048,2053,2,9,disgust,8,casme3a,0,0,0,0.0,0,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.189,h7,2441,2444,2448,3,9,disgust,8,casme3a,0,0,0,0.0,0,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.189,h8,3309,3317,3339,8,T18,disgust,31,casme3a,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,1.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.189,i,5,5,16,0,14+9+4,anger,12,casme3a,0,0,1,0.0,0,0,0.0,1,0,0.0,0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.189,i2,111,116,120,5,9+4,disgust,10,casme3a,0,0,1,0.0,0,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.189,i3,173,181,185,8,9+4,disgust,13,casme3a,0,0,1,0.0,0,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.189,i4,271,275,280,4,9+4,disgust,10,casme3a,0,0,1,0.0,0,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.189,i5,441,449,459,8,L14,anger,19,casme3a,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.189,i6,461,467,532,6,14,anger,72,casme3a,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.189,j,32,35,38,3,9,disgust,7,casme3a,0,0,0,0.0,0,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.189,j2,56,62,65,6,9,happy,10,casme3a,0,0,0,0.0,0,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.189,j3,166,168,171,2,9,happy,6,casme3a,0,0,0,0.0,0,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.189,j4,780,785,809,5,14,others,30,casme3a,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.189,k,25,31,35,6,9,disgust,11,casme3a,0,0,0,0.0,0,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.189,k2,287,293,297,6,9+4,disgust,11,casme3a,0,0,1,0.0,0,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.189,l,218,221,225,3,9,disgust,8,casme3a,0,0,0,0.0,0,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.189,l2,233,240,250,7,15,disgust,18,casme3a,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.189,l3,1422,1427,1463,5,14+9,disgust,42,casme3a,0,0,0,0.0,0,0,0.0,1,0,0.0,0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.189,l4,2593,2600,2604,7,2+1,disgust,12,casme3a,1,1,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.189,m,87,91,94,4,9+4,disgust,8,casme3a,0,0,1,0.0,0,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.189,m2,94,103,107,9,9+4,disgust,14,casme3a,0,0,1,0.0,0,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.189,m3,134,137,149,3,9+4,disgust,16,casme3a,0,0,1,0.0,0,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.189,m4,270,274,340,4,14+9+4,anger,71,casme3a,0,0,1,0.0,0,0,0.0,1,0,0.0,0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.189,m5,387,391,394,4,4,disgust,8,casme3a,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.189,m6,551,559,617,8,9+4+14,anger,67,casme3a,0,0,1,0.0,0,0,0.0,1,0,0.0,0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.189,m7,770,776,830,6,9+4+14,anger,61,casme3a,0,0,1,0.0,0,0,0.0,1,0,0.0,0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.189,m8,780,784,788,4,9+4,disgust,9,casme3a,0,0,1,0.0,0,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.190,d,3629,3636,3659,7,38,others,31,casme3a,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.190,d2,4121,4126,4175,5,38,others,55,casme3a,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.190,e,2271,2276,2294,5,5,surprise,24,casme3a,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spNO.190,j,1939,1945,1972,6,38,others,34,casme3a,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
